Handle,Title,Body (HTML),Vendor,Product Category,Product Type,Tags,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Compare At Price,Image Src,Published,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Requires Shipping,Variant Taxable,Gift Card,SEO Title,SEO Description,Status
Tênis Nike Air force T1,,,,,,,Color,Branco,Size,41,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco,Size,42,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco,Size,43,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco-Preto,Size,34,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco-Preto,Size,35,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco-Preto,Size,36,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco-Preto,Size,37,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco-Preto,Size,38,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco-Preto,Size,39,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco-Preto,Size,40,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco-Preto,Size,41,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco-Preto,Size,42,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco-Preto,Size,43,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto,Size,34,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto,Size,35,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto,Size,36,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto,Size,37,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto,Size,38,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto,Size,39,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto,Size,40,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto,Size,41,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto,Size,42,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto,Size,43,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/10/br-11134207-23010-a8h89ehq4tlv19.jpeg,,,,,,,,,,,
Tênis Nike Air force T1,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/10/IMG-20231004-WA0003-568x551.jpg,,,,,,,,,,,
Tênis Nike Air force T1,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/10/c553c07e0073e2717b0b22903df78eba.jpeg,,,,,,,,,,,
Tênis Nike Air force T1,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/10/0f4f02db7445e2eb91b0dba68567e2e0.jpeg,,,,,,,,,,,
Tênis Nike Air Force 1 TM Masculino Feminino Preto,Tênis Nike Air Force 1 TM Masculino Feminino Preto,"Descrição<br><br><br>Tênis Nike Air Force 1 TM Masculino Feminino Preto<br><br><br>A lenda sobrevive no Tênis Nike Air Force 1 TM Masculino Feminino Preto, uma versão em cano baixo do emblemático AF-1 que mistura o visual clássico e detalhes inovadores.<br><br><br>Cabedal confeccionado em material sintético. O Tênis Nike Air Force 1 TM Masculino Feminino Preto conta com fechamento em cadarço. Traz o logotipo da marca bordado nas laterais, língua e parte traseira. Forro em nylon com reforço acolchoado no calcanhar. Palmilha em EVA e solado blaqueado “Costura por toda a lateral garantindo mais durabilidade”.<br><br><br><br><br>Nome:<br> Tênis Nike Air Force 1 TM<br><br><br>Indicado:<br> Dia a dia<br><br><br>Cabedal:<br> Material sintético<br><br><br>Solado:<br> Borracha TR<br><br><br>Garantia:<br> Contra de defeitos de fabricação<br><br><br>Tenho duvidas…<br><br><br>1)Que garantia tenho da entrega do produto?<br><br><br>Alem de garantir 100% nossa entrega ou seu dinheiro de volta…também temos opção de compra no cartão pelo <br>PagSeguro<br>.<br><br><br>2)Qual a qualidade deste produto?<br><br><br>Só vendemos produto de primeira linha, a melhor qualidades que tem no mercado.<br><br><br>3)Ele vem na caixa da marca? <br><br><br>Todos nossos produtos vai em sua respectivas caixa e completo.<br><br><br>4)Tem garantia o produto ou posso trocar?<br><br><br>Tem sim, <br>30<br> dias de fabricação, contra defeito ou até mesmo sem defeito.Pode trocar por outro modelo se quiser, mais <br>lembrando<br> o frete é sempre por conta do cliente.<br><br><br>5) Tenho mais dúvidas como faço pra falar com vocês da LeveShoes?<br><br><br> Estamos aqui no Whatsapp <br>(37)92000-0762 <br>  lê esperando para responder…",Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis,Color,Preto,Size,34,,129.90,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Nike-Air-Force-1-TM-568x487.jpg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis Nike Air Force 1 TM Masculino Feminino Preto,"Descrição<br><br><br>Tênis Nike Air Force 1 TM Masculino Feminino Preto<br><br><br>A lenda sobrevive no Tênis Nike Air Force 1 TM Masculino Feminino Preto, uma versão em cano baixo do emblemático AF-1 que mistura o visual clássico e detalhes inovadores.<br><br><br>Cabedal confeccionado em material sintético. O Tênis Ni",active
Tênis Nike Air Force 1 TM Masculino Feminino Preto,,,,,,,Color,Preto,Size,35,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force 1 TM Masculino Feminino Preto,,,,,,,Color,Preto,Size,36,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force 1 TM Masculino Feminino Preto,,,,,,,Color,Preto,Size,37,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force 1 TM Masculino Feminino Preto,,,,,,,Color,Preto,Size,38,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force 1 TM Masculino Feminino Preto,,,,,,,Color,Preto,Size,39,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force 1 TM Masculino Feminino Preto,,,,,,,Color,Preto,Size,40,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force 1 TM Masculino Feminino Preto,,,,,,,Color,Preto,Size,41,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force 1 TM Masculino Feminino Preto,,,,,,,Color,Preto,Size,42,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force 1 TM Masculino Feminino Preto,,,,,,,Color,Preto,Size,43,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force 1 TM Masculino Feminino Preto,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Nike-Air-Force-1-TM-568x487.jpg,,,,,,,,,,,
Tênis Nike Air Force 1 TM Masculino Feminino Preto,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Nike-Air-Force-1-TM-2-568x487.jpg,,,,,,,,,,,
Tênis Nike Air Force 1 TM Masculino Feminino Preto,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Nike-Air-Force-1-TM-3-568x487.jpg,,,,,,,,,,,
Tênis Nike Air Force 1 TM Masculino Feminino Preto,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Nike-Air-Force-1-TM-4-568x487.jpg,,,,,,,,,,,
Tênis Nike Air Force 1 TM Masculino Feminino Branco,Tênis Nike Air Force 1 TM Masculino Feminino Branco,"Descrição<br><br><br>Tênis Nike Air Force 1 TM Masculino Feminino<br><br><br>A lenda sobrevive no Tênis Nike Air Force 1 TM Masculino Feminino Branco, uma versão em cano baixo do emblemático AF-1 que mistura o visual clássico e detalhes inovadores.<br><br><br>Cabedal confeccionado em material sintético. O Tênis Nike Air Force 1 TM Masculino Feminino Branco conta com fechamento em cadarço. Traz o logotipo da marca bordado nas laterais, língua e parte traseira. Forro em nylon com reforço acolchoado no calcanhar. Palmilha em EVA e solado blaqueado “Costura por toda a lateral garantindo mais durabilidade”.<br><br><br><br><br>Nome:<br> Tênis Nike Air Force 1 TM<br><br><br>Indicado:<br> Dia a dia<br><br><br>Cabedal:<br> Material sintético<br><br><br>Solado:<br> Borracha TR<br><br><br>Garantia:<br> Contra de defeitos de fabricação<br><br><br>Tenho duvidas…<br><br><br>1)Que garantia tenho da entrega do produto?<br><br><br>Alem de garantir 100% nossa entrega ou seu dinheiro de volta…também temos opção de compra no cartão pelo <br>PagSeguro<br>.<br><br><br>2)Qual a qualidade deste produto?<br><br><br>Só vendemos produto de primeira linha, a melhor qualidades que tem no mercado.<br><br><br>3)Ele vem na caixa da marca? <br><br><br>Todos nossos produtos vai em sua respectivas caixa e completo.<br><br><br>4)Tem garantia o produto ou posso trocar?<br><br><br>Tem sim, <br>30<br> dias de fabricação, contra defeito ou até mesmo sem defeito.Pode trocar por outro modelo se quiser, mais <br>lembrando<br> o frete é sempre por conta do cliente.<br><br><br>5) Tenho mais dúvidas como faço pra falar com vocês da LeveShoes?<br><br><br> Estamos aqui no Whatsapp <br>(37)92000-0762 <br>  lê esperando para responder…",Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis,Color,Branca,Size,34,,98.90,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Nike-Air-Force-1-TM-branco-568x487.jpg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis Nike Air Force 1 TM Masculino Feminino Branco,"Descrição<br><br><br>Tênis Nike Air Force 1 TM Masculino Feminino<br><br><br>A lenda sobrevive no Tênis Nike Air Force 1 TM Masculino Feminino Branco, uma versão em cano baixo do emblemático AF-1 que mistura o visual clássico e detalhes inovadores.<br><br><br>Cabedal confeccionado em material sintético. O Tênis Nike Ai",active
Tênis Nike Air Force 1 TM Masculino Feminino Branco,,,,,,,Color,Branca,Size,35,,98.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force 1 TM Masculino Feminino Branco,,,,,,,Color,Branca,Size,36,,98.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force 1 TM Masculino Feminino Branco,,,,,,,Color,Branca,Size,37,,98.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force 1 TM Masculino Feminino Branco,,,,,,,Color,Branca,Size,38,,98.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force 1 TM Masculino Feminino Branco,,,,,,,Color,Branca,Size,39,,98.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force 1 TM Masculino Feminino Branco,,,,,,,Color,Branca,Size,40,,98.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force 1 TM Masculino Feminino Branco,,,,,,,Color,Branca,Size,41,,98.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force 1 TM Masculino Feminino Branco,,,,,,,Color,Branca,Size,42,,98.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force 1 TM Masculino Feminino Branco,,,,,,,Color,Branca,Size,43,,98.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force 1 TM Masculino Feminino Branco,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Nike-Air-Force-1-TM-branco-3-568x487.jpg,,,,,,,,,,,
Tênis Nike Air Force 1 TM Masculino Feminino Branco,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Nike-Air-Force-1-TM-branco-2-568x487.jpg,,,,,,,,,,,
Tênis Nike Air Force 1 TM Masculino Feminino Branco,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Nike-Air-Force-1-TM-branco-4-568x487.jpg,,,,,,,,,,,
Tênis Nike Air Force,Tênis Nike Air Force,"Descrição<br><br><br>Tênis Nike Air Force<br><br><br>A lenda sobrevive no<br> Tênis Nike Air Force<br> , uma versão em cano baixo do emblemático AF-1 que mistura o visual clássico e detalhes inovadores em um produto de muita qualidade.<br><br><br>Tênis Nike Air Force<br><br><br>Cabedal confeccionado em material sintético super resistente e durador. O <br>Tênis Nike<br> Air Force 1 TM Masculino Feminino conta com fechamento em cadarço com regulagem. Traz o logotipo da marca bordado nas laterais e também na língua e parte traseira Marcando firma a marca NIKE. Forro em nylon com reforço acolchoado no calcanhar assim firmando mais seu pé. Palmilha em EVA super macia e solado blaqueado em toda a sola para o maximo de resistência  “Costura por toda a lateral garantindo mais durabilidade”.<br><br><br><br><br> <br> Tênis Nike Air Force<br><br><br>Indicado:<br> Dia a dia, para corrida, para caminhada<br><br><br>Cabedal:<br> Material sintético de alta qualidade<br><br><br>Solado:<br> Borracha TR anti derrapante<br><br><br>Ajuste: em cadarço<br><br><br>Garantia:<br> Contra de defeitos de fabricação<br><br><br>Tenho duvidas…<br><br><br>1)Que garantia tenho da entrega do produto?<br><br><br>Alem de garantir 100% nossa entrega ou seu dinheiro de volta…também temos opção de compra no cartão pelo <br>PagSeguro<br>.<br><br><br>2)Qual a qualidade deste produto?<br><br><br>Só vendemos produto de primeira linha, a melhor qualidades que tem no mercado.<br><br><br>3)Ele vem na caixa da marca? <br><br><br>Todos nossos produtos vai em sua respectivas caixa e completo.<br><br><br>4)Tem garantia o produto ou posso trocar?<br><br><br>Tem sim, <br>30<br> dias de fabricação, contra defeito ou até mesmo sem defeito.Pode trocar por outro modelo se quiser, mais <br>lembrando<br> o frete é sempre por conta do cliente.<br><br><br>5) Tenho mais dúvidas como faço pra falar com vocês da LeveShoes?<br><br><br> Estamos aqui no Whatsapp <br>(37)991028165 <br>  lê esperando para responder…<br><br><br>Temos varias marcas de tênis como Nike , adidas , mizuno , fila , vans , puma , new balance , prada , dolce gabbana , olimpikus , all star entre outras marcas.",Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis,Color,Branca,Size,34,,179.90,,https://www.leveshoes.com.br/wp-content/uploads/2018/07/Tênis-Nike-Air-Force-1-TM-568x487.jpg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis Nike Air Force,"Descrição<br><br><br>Tênis Nike Air Force<br><br><br>A lenda sobrevive no<br> Tênis Nike Air Force<br> , uma versão em cano baixo do emblemático AF-1 que mistura o visual clássico e detalhes inovadores em um produto de muita qualidade.<br><br><br>Tênis Nike Air Force<br><br><br>Cabedal confeccionado em material sintéti",active
Tênis Nike Air Force,,,,,,,Color,Branca,Size,35,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force,,,,,,,Color,Branca,Size,36,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force,,,,,,,Color,Branca,Size,37,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force,,,,,,,Color,Branca,Size,38,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force,,,,,,,Color,Branca,Size,39,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force,,,,,,,Color,Branca,Size,40,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force,,,,,,,Color,Branca,Size,41,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force,,,,,,,Color,Branca,Size,42,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force,,,,,,,Color,Branca,Size,43,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force,,,,,,,Color,Preto,Size,34,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force,,,,,,,Color,Preto,Size,35,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force,,,,,,,Color,Preto,Size,36,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force,,,,,,,Color,Preto,Size,37,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force,,,,,,,Color,Preto,Size,38,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force,,,,,,,Color,Preto,Size,39,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force,,,,,,,Color,Preto,Size,40,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force,,,,,,,Color,Preto,Size,41,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force,,,,,,,Color,Preto,Size,42,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force,,,,,,,Color,Preto,Size,43,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Nike-Air-Force-1-TM-branco-3-568x487.jpg,,,,,,,,,,,
Tênis Nike Air Force,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Nike-Air-Force-1-TM-branco-2-568x487.jpg,,,,,,,,,,,
Tênis Nike Air Force,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Nike-Air-Force-1-TM-branco-4-568x487.jpg,,,,,,,,,,,
Tênis Nike Air Force,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2018/07/Tênis-Nike-Air-Force-1-TM-568x487.jpg,,,,,,,,,,,
Tênis Nike Air Force,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2018/07/Tênis-Nike-Air-Force-1-TM-branco-568x487.jpg,,,,,,,,,,,
Tênis Nike Air Force,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2018/07/Tênis-Nike-Air-Force-1-TM-4-568x487.jpg,,,,,,,,,,,
Tênis Nike Air Force,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2018/07/Tênis-Nike-Air-Force-1-TM-2-568x487.jpg,,,,,,,,,,,
Tênis New Balance X90,Tênis New Balance X90,"Descrição<br><br><br>Tênis New Balance X90<br><br><br>O Tênis New Balance X90 está pronto para ser usado a qualquer hora do dia ou da noite, para qualquer ocasião.Tênis New Balance X90 clássico estilo e inovação em silhueta atemporal. Todo perfurado cria uma harmoniosa em estilo tradicional. O cabedal minimalista com a entressola chunky oferece o conforto que  procura. Produto Primeira linha.<br><br><br>Detalhes cuidadosamente pensados para looks casuais.<br><br><br>O Tênis <br>New Balance<br> X90  apresenta em seu design referências esportivas, combinando conforto e estilo. Conta com excelente aderência ao solo e tecnologia ENCAP de amortecimento. Composição: Cabedal: Couro e Tecido. Solado: Borracha.<br><br><br><br><br>Nome:<br> Tênis New Balance X90<br><br><br>Gênero:<br> Masculino<br><br><br>Indicado para:<br> Dia a Dia<br><br><br>Nome:<br> Tênis New Balance 247<br><br><br>Complemento da Descrição 1:<br> performance para mais conforto e segurança. Características: Composição: 51% Sintético 49% Mesh<br><br><br>Origem:<br> Nacional<br><br><br><br><br>Tenho duvidas…<br><br><br>1)Que garantia tenho da entrega do produto?<br><br><br>Alem de garantir 100% nossa entrega ou seu dinheiro de volta…também temos opção de compra no cartão               pelo <br>PagSeguro<br>.<br><br><br>2)Qual a qualidade deste produto?<br><br><br>Só vendemos produto de primeira linha, a melhor qualidades que tem no mercado.<br><br><br>3)Ele vem na caixa da marca? <br><br><br>Todos nossos produtos vai em sua respectivas caixa e completo.<br><br><br>4)Tem garantia o produto ou posso trocar?<br><br><br>Tem sim, <br>30<br> dias de fabricação, contra defeito ou até mesmo sem defeito.Pode trocar por outro modelo se                 quiser, mais <br>lembrando<br> o frete é sempre por conta do cliente.<br><br><br>5) Tenho mais dúvidas como faço pra falar com vocês da LeveShoes?<br><br><br> Estamos aqui no Whatsapp <br>(37)92000-0762 <br>  lê esperando para responder..<br><br><br>New Balance<br><br><br>A sim o Tênis New Balance X90 é desenhado em cores sólidas com aparência.. de suede, trazendo requinte e versatilidade para o dia a dia. Entressola com tecnologia REVlite e construção de meia proporcionando o conforto necessário para ser aplicado em qualquer circunstância.O <br>Tênis<br> New Balance X90 Lifestyle – Preto é a nova silhueta da <br>New Balance<br> para o primeiro semestre de 2017. Com inspirações em outros tênis feitos em USA e UK, ele traz um cabedal totalmente redesenhado. Sua sola tem inspirações em solas de.",Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis,Color,Branca,Size,38,,219.00,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-New-Balance-X90-568x483.jpg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis New Balance X90,"Descrição<br><br><br>Tênis New Balance X90<br><br><br>O Tênis New Balance X90 está pronto para ser usado a qualquer hora do dia ou da noite, para qualquer ocasião.Tênis New Balance X90 clássico estilo e inovação em silhueta atemporal. Todo perfurado cria uma harmoniosa em estilo tradicional. O cabedal minimalista com a",active
Tênis New Balance X90,,,,,,,Color,Branca,Size,39,,219.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
